xflr5 v6.57

A10 - NREL sweep 8deg V2 simple
T1-10.0 m/s-Panel-16751.8kg-x0.0m-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.441429
Cy    = ,  -0.000000
Cd=,   0.006339,ICd=,    0.006339,PCd=,    0.000000
Cl   = ,-1.40844e-15
Cm   =,   -0.398281
ICn=,    0.000000,PCn=,    0.000000
XCP=,    2.331062, YCP=,    0.000000, ZCP=,    0.591972 
XNP=,    0.000000
Bending =, 4021.530443

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
1432,   2.999e+00,   5.395e-01,   5.740e-02,       0.061,       0.070,      -0.996,   3.523e-02,      0.2866
1433,   2.572e+00,   5.395e-01,   1.480e-02,       0.129,       0.067,      -0.989,   4.467e-02,      0.1310
1434,   2.071e+00,   5.396e-01,  -3.584e-02,       0.074,       0.071,      -0.995,   4.926e-02,     -0.0306
1435,   1.544e+00,   5.396e-01,  -6.389e-02,       0.032,       0.075,      -0.997,   4.917e-02,     -0.0866
1436,   1.042e+00,   5.397e-01,  -7.277e-02,       0.002,       0.079,      -0.997,   4.435e-02,     -0.1206
1437,   6.159e-01,   5.396e-01,  -6.487e-02,      -0.044,       0.086,      -0.995,   3.525e-02,     -0.1722
1438,   3.061e-01,   5.396e-01,  -3.766e-02,      -0.152,       0.103,      -0.983,   2.292e-02,     -0.2756
1439,   1.432e-01,   5.396e-01,   1.105e-02,      -0.575,       0.167,      -0.801,   9.685e-03,     -0.0125
1440,   1.432e-01,   5.394e-01,   9.223e-02,      -0.771,       0.099,       0.629,   1.235e-02,      0.6787
1441,   3.061e-01,   5.393e-01,   1.961e-01,      -0.398,       0.011,       0.917,   2.455e-02,     -0.2033
1442,   6.159e-01,   5.392e-01,   2.916e-01,      -0.221,      -0.023,       0.975,   3.596e-02,     -0.4715
1443,   1.042e+00,   5.391e-01,   3.603e-01,      -0.108,      -0.041,       0.993,   4.446e-02,     -0.5950
1444,   1.544e+00,   5.391e-01,   3.876e-01,      -0.006,      -0.054,       0.999,   4.903e-02,     -0.6632
1445,   2.071e+00,   5.391e-01,   3.562e-01,       0.124,      -0.066,       0.990,   4.944e-02,     -0.5745
1446,   2.572e+00,   5.392e-01,   2.752e-01,       0.198,      -0.070,       0.978,   4.518e-02,     -0.3559
1447,   2.999e+00,   5.393e-01,   1.830e-01,       0.227,      -0.071,       0.971,   3.610e-02,     -0.1909
1448,   3.308e+00,   5.394e-01,   1.043e-01,       0.275,      -0.071,       0.959,   2.348e-02,     -0.0254
1449,   3.471e+00,   5.395e-01,   5.460e-02,       0.337,      -0.070,       0.939,   8.265e-03,      0.1089
Strip 73
1450,   3.472e+00,   6.364e-01,   5.350e-02,      -0.160,       0.073,      -0.984,   8.500e-03,      0.3509
1451,   3.310e+00,   6.363e-01,   6.814e-02,      -0.065,       0.073,      -0.995,   2.440e-02,      0.3366
1452,   3.002e+00,   6.363e-01,   6.442e-02,       0.061,       0.070,      -0.996,   3.799e-02,      0.2873
1453,   2.577e+00,   6.364e-01,   2.205e-02,       0.129,       0.067,      -0.989,   4.817e-02,      0.1317
1454,   2.079e+00,   6.365e-01,  -2.833e-02,       0.074,       0.071,      -0.995,   5.312e-02,     -0.0303
1455,   1.554e+00,   6.365e-01,  -5.623e-02,       0.032,       0.075,      -0.997,   5.302e-02,     -0.0868
1456,   1.056e+00,   6.365e-01,  -6.507e-02,       0.002,       0.079,      -0.997,   4.782e-02,     -0.1213
1457,   6.314e-01,   6.365e-01,  -5.721e-02,      -0.044,       0.086,      -0.995,   3.801e-02,     -0.1734
1458,   3.232e-01,   6.365e-01,  -3.014e-02,      -0.152,       0.103,      -0.983,   2.471e-02,     -0.2762
1459,   1.611e-01,   6.364e-01,   1.831e-02,      -0.575,       0.167,      -0.801,   1.044e-02,     -0.0086
1460,   1.611e-01,   6.363e-01,   9.907e-02,      -0.771,       0.099,       0.629,   1.331e-02,      0.6745
1461,   3.232e-01,   6.361e-01,   2.024e-01,      -0.398,       0.011,       0.917,   2.647e-02,     -0.2102
1462,   6.314e-01,   6.360e-01,   2.974e-01,      -0.221,      -0.023,       0.975,   3.878e-02,     -0.4766
1463,   1.056e+00,   6.359e-01,   3.657e-01,      -0.108,      -0.041,       0.993,   4.794e-02,     -0.5976
1464,   1.554e+00,   6.358e-01,   3.929e-01,      -0.006,      -0.054,       0.999,   5.287e-02,     -0.6636
1465,   2.079e+00,   6.359e-01,   3.617e-01,       0.124,      -0.066,       0.990,   5.332e-02,     -0.5736
1466,   2.577e+00,   6.360e-01,   2.811e-01,       0.198,      -0.070,       0.978,   4.872e-02,     -0.3550
1467,   3.002e+00,   6.362e-01,   1.894e-01,       0.227,      -0.071,       0.971,   3.893e-02,     -0.1903
1468,   3.310e+00,   6.363e-01,   1.110e-01,       0.275,      -0.071,       0.959,   2.532e-02,     -0.0251
1469,   3.472e+00,   6.363e-01,   6.163e-02,       0.337,      -0.070,       0.939,   8.912e-03,      0.1091
Strip 74
1470,   3.472e+00,   7.410e-01,   6.114e-02,      -0.160,       0.073,      -0.984,   9.101e-03,      0.3514
1471,   3.311e+00,   7.409e-01,   7.570e-02,      -0.065,       0.073,      -0.995,   2.612e-02,      0.3371
1472,   3.005e+00,   7.410e-01,   7.200e-02,       0.061,       0.070,      -0.996,   4.067e-02,      0.2879
1473,   2.583e+00,   7.410e-01,   2.987e-02,       0.129,       0.067,      -0.989,   5.158e-02,      0.1324
1474,   2.087e+00,   7.411e-01,  -2.022e-02,       0.074,       0.071,      -0.995,   5.688e-02,     -0.0300
1475,   1.566e+00,   7.412e-01,  -4.796e-02,       0.032,       0.075,      -0.997,   5.677e-02,     -0.0869
1476,   1.070e+00,   7.412e-01,  -5.675e-02,       0.002,       0.079,      -0.997,   5.120e-02,     -0.1219
1477,   6.482e-01,   7.412e-01,  -4.893e-02,      -0.044,       0.086,      -0.995,   4.069e-02,     -0.1743
1478,   3.417e-01,   7.411e-01,  -2.202e-02,      -0.152,       0.103,      -0.983,   2.645e-02,     -0.2762
1479,   1.806e-01,   7.410e-01,   2.616e-02,      -0.575,       0.167,      -0.801,   1.118e-02,     -0.0042
1480,   1.806e-01,   7.409e-01,   1.065e-01,      -0.771,       0.099,       0.629,   1.426e-02,      0.6704
1481,   3.417e-01,   7.407e-01,   2.092e-01,      -0.398,       0.011,       0.917,   2.834e-02,     -0.2166
1482,   6.482e-01,   7.405e-01,   3.036e-01,      -0.221,      -0.023,       0.975,   4.152e-02,     -0.4815
1483,   1.070e+00,   7.404e-01,   3.716e-01,      -0.108,      -0.041,       0.993,   5.133e-02,     -0.6002
1484,   1.566e+00,   7.404e-01,   3.986e-01,      -0.006,      -0.054,       0.999,   5.660e-02,     -0.6642
1485,   2.087e+00,   7.404e-01,   3.676e-01,       0.124,      -0.066,       0.990,   5.708e-02,     -0.5730
1486,   2.583e+00,   7.406e-01,   2.875e-01,       0.198,      -0.070,       0.978,   5.216e-02,     -0.3542
1487,   3.005e+00,   7.407e-01,   1.963e-01,       0.227,      -0.071,       0.971,   4.168e-02,     -0.1898
1488,   3.311e+00,   7.409e-01,   1.184e-01,       0.275,      -0.071,       0.959,   2.711e-02,     -0.0248
1489,   3.472e+00,   7.410e-01,   6.923e-02,       0.337,      -0.070,       0.939,   9.542e-03,      0.1093
Strip 75
1490,   3.473e+00,   8.533e-01,   6.935e-02,      -0.160,       0.073,      -0.984,   9.684e-03,      0.3518
1491,   3.313e+00,   8.533e-01,   8.382e-02,      -0.065,       0.073,      -0.995,   2.780e-02,      0.3376
1492,   3.008e+00,   8.533e-01,   8.014e-02,       0.061,       0.070,      -0.996,   4.328e-02,      0.2885
1493,   2.589e+00,   8.533e-01,   3.827e-02,       0.129,       0.067,      -0.989,   5.488e-02,      0.1330
1494,   2.096e+00,   8.534e-01,  -1.151e-02,       0.074,       0.071,      -0.995,   6.052e-02,     -0.0296
1495,   1.578e+00,   8.535e-01,  -3.909e-02,       0.032,       0.075,      -0.997,   6.040e-02,     -0.0870
1496,   1.085e+00,   8.535e-01,  -4.782e-02,       0.002,       0.079,      -0.997,   5.448e-02,     -0.1224
1497,   6.661e-01,   8.535e-01,  -4.005e-02,      -0.044,       0.086,      -0.995,   4.330e-02,     -0.1749
1498,   3.616e-01,   8.535e-01,  -1.330e-02,      -0.152,       0.103,      -0.983,   2.815e-02,     -0.2757
1499,   2.014e-01,   8.534e-01,   3.458e-02,      -0.575,       0.167,      -0.801,   1.190e-02,      0.0006
1500,   2.014e-01,   8.532e-01,   1.144e-01,      -0.771,       0.099,       0.629,   1.517e-02,      0.6663
1501,   3.616e-01,   8.530e-01,   2.165e-01,      -0.398,       0.011,       0.917,   3.016e-02,     -0.2226
1502,   6.661e-01,   8.528e-01,   3.103e-01,      -0.221,      -0.023,       0.975,   4.418e-02,     -0.4861
1503,   1.085e+00,   8.527e-01,   3.779e-01,      -0.108,      -0.041,       0.993,   5.462e-02,     -0.6028
1504,   1.578e+00,   8.526e-01,   4.047e-01,      -0.006,      -0.054,       0.999,   6.023e-02,     -0.6649
1505,   2.096e+00,   8.527e-01,   3.739e-01,       0.124,      -0.066,       0.990,   6.074e-02,     -0.5726
1506,   2.589e+00,   8.528e-01,   2.943e-01,       0.198,      -0.070,       0.978,   5.550e-02,     -0.3536
1507,   3.008e+00,   8.530e-01,   2.036e-01,       0.227,      -0.071,       0.971,   4.435e-02,     -0.1894
1508,   3.313e+00,   8.532e-01,   1.262e-01,       0.275,      -0.071,       0.959,   2.884e-02,     -0.0245
1509,   3.473e+00,   8.533e-01,   7.739e-02,       0.337,      -0.070,       0.939,   1.015e-02,      0.1097
Strip 76
1510,   3.474e+00,   9.732e-01,   7.811e-02,      -0.160,       0.073,      -0.984,   1.025e-02,      0.3521
1511,   3.315e+00,   9.732e-01,   9.248e-02,      -0.065,       0.073,      -0.995,   2.942e-02,      0.3380
1512,   3.012e+00,   9.732e-01,   8.883e-02,       0.061,       0.070,      -0.996,   4.580e-02,      0.2890
1513,   2.596e+00,   9.733e-01,   4.724e-02,       0.129,       0.067,      -0.989,   5.808e-02,      0.1335
1514,   2.106e+00,   9.734e-01,  -2.215e-03,       0.074,       0.071,      -0.995,   6.404e-02,     -0.0293
1515,   1.591e+00,   9.735e-01,  -2.961e-02,       0.032,       0.075,      -0.997,   6.392e-02,     -0.0870
1516,   1.102e+00,   9.735e-01,  -3.828e-02,       0.002,       0.079,      -0.997,   5.765e-02,     -0.1227
1517,   6.853e-01,   9.735e-01,  -3.056e-02,      -0.044,       0.086,      -0.995,   4.582e-02,     -0.1752
1518,   3.828e-01,   9.734e-01,  -3.994e-03,      -0.152,       0.103,      -0.983,   2.979e-02,     -0.2748
1519,   2.237e-01,   9.733e-01,   4.357e-02,      -0.575,       0.167,      -0.801,   1.259e-02,      0.0056
1520,   2.237e-01,   9.731e-01,   1.228e-01,      -0.771,       0.099,       0.629,   1.605e-02,      0.6622
1521,   3.828e-01,   9.729e-01,   2.243e-01,      -0.398,       0.011,       0.917,   3.191e-02,     -0.2283
1522,   6.853e-01,   9.727e-01,   3.175e-01,      -0.221,      -0.023,       0.975,   4.675e-02,     -0.4904
1523,   1.102e+00,   9.725e-01,   3.846e-01,      -0.108,      -0.041,       0.993,   5.780e-02,     -0.6054
1524,   1.591e+00,   9.724e-01,   4.113e-01,      -0.006,      -0.054,       0.999,   6.373e-02,     -0.6658
1525,   2.106e+00,   9.725e-01,   3.807e-01,       0.124,      -0.066,       0.990,   6.428e-02,     -0.5724
1526,   2.596e+00,   9.727e-01,   3.016e-01,       0.198,      -0.070,       0.978,   5.873e-02,     -0.3531
1527,   3.012e+00,   9.729e-01,   2.115e-01,       0.227,      -0.071,       0.971,   4.693e-02,     -0.1890
1528,   3.315e+00,   9.731e-01,   1.346e-01,       0.275,      -0.071,       0.959,   3.052e-02,     -0.0242
1529,   3.474e+00,   9.732e-01,   8.610e-02,       0.337,      -0.070,       0.939,   1.074e-02,      0.1099
Strip 77
1530,   3.475e+00,   1.101e+00,   8.743e-02,      -0.160,       0.073,      -0.984,   1.079e-02,      0.3525
1531,   3.317e+00,   1.101e+00,   1.017e-01,      -0.065,       0.073,      -0.995,   3.098e-02,      0.3384
1532,   3.016e+00,   1.101e+00,   9.807e-02,       0.061,       0.070,      -0.996,   4.823e-02,      0.2895
1533,   2.603e+00,   1.101e+00,   5.677e-02,       0.129,       0.067,      -0.989,   6.116e-02,      0.1340
1534,   2.117e+00,   1.101e+00,   7.667e-03,       0.074,       0.071,      -0.995,   6.745e-02,     -0.0290
1535,   1.605e+00,   1.101e+00,  -1.953e-02,       0.032,       0.075,      -0.997,   6.732e-02,     -0.0870
1536,   1.119e+00,   1.101e+00,  -2.814e-02,       0.002,       0.079,      -0.997,   6.072e-02,     -0.1229
1537,   7.058e-01,   1.101e+00,  -2.048e-02,      -0.044,       0.086,      -0.995,   4.826e-02,     -0.1753
1538,   4.053e-01,   1.101e+00,   5.901e-03,      -0.152,       0.103,      -0.983,   3.137e-02,     -0.2735
1539,   2.474e-01,   1.101e+00,   5.313e-02,      -0.575,       0.167,      -0.801,   1.326e-02,      0.0108
1540,   2.474e-01,   1.101e+00,   1.318e-01,      -0.771,       0.099,       0.629,   1.691e-02,      0.6582
1541,   4.053e-01,   1.100e+00,   2.326e-01,      -0.398,       0.011,       0.917,   3.361e-02,     -0.2337
1542,   7.058e-01,   1.100e+00,   3.251e-01,      -0.221,      -0.023,       0.975,   4.923e-02,     -0.4945
1543,   1.119e+00,   1.100e+00,   3.917e-01,      -0.108,      -0.041,       0.993,   6.087e-02,     -0.6079
1544,   1.605e+00,   1.100e+00,   4.183e-01,      -0.006,      -0.054,       0.999,   6.712e-02,     -0.6668
1545,   2.117e+00,   1.100e+00,   3.878e-01,       0.124,      -0.066,       0.990,   6.769e-02,     -0.5724
1546,   2.603e+00,   1.100e+00,   3.093e-01,       0.198,      -0.070,       0.978,   6.185e-02,     -0.3528
1547,   3.016e+00,   1.100e+00,   2.199e-01,       0.227,      -0.071,       0.971,   4.942e-02,     -0.1887
1548,   3.317e+00,   1.101e+00,   1.435e-01,       0.275,      -0.071,       0.959,   3.215e-02,     -0.0239
1549,   3.475e+00,   1.101e+00,   9.536e-02,       0.337,      -0.070,       0.939,   1.131e-02,      0.1101
Strip 78
1550,   3.475e+00,   1.236e+00,   9.729e-02,      -0.160,       0.073,      -0.984,   1.132e-02,      0.3528
1551,   3.319e+00,   1.236e+00,   1.114e-01,      -0.065,       0.073,      -0.995,   3.248e-02,      0.3387
1552,   3.021e+00,   1.236e+00,   1.078e-01,       0.061,       0.070,      -0.996,   5.057e-02,      0.2899
1553,   2.610e+00,   1.236e+00,   6.686e-02,       0.129,       0.067,      -0.989,   6.413e-02,      0.1345
1554,   2.128e+00,   1.236e+00,   1.813e-02,       0.074,       0.071,      -0.995,   7.072e-02,     -0.0286
1555,   1.620e+00,   1.236e+00,  -8.866e-03,       0.032,       0.075,      -0.997,   7.058e-02,     -0.0869
1556,   1.138e+00,   1.236e+00,  -1.741e-02,       0.002,       0.079,      -0.997,   6.366e-02,     -0.1230
1557,   7.274e-01,   1.236e+00,  -9.809e-03,      -0.044,       0.086,      -0.995,   5.060e-02,     -0.1751
1558,   4.292e-01,   1.236e+00,   1.637e-02,      -0.152,       0.103,      -0.983,   3.289e-02,     -0.2719
1559,   2.724e-01,   1.236e+00,   6.325e-02,      -0.575,       0.167,      -0.801,   1.390e-02,      0.0161
1560,   2.724e-01,   1.235e+00,   1.414e-01,      -0.771,       0.099,       0.629,   1.773e-02,      0.6541
1561,   4.292e-01,   1.235e+00,   2.413e-01,      -0.398,       0.011,       0.917,   3.524e-02,     -0.2388
1562,   7.274e-01,   1.235e+00,   3.332e-01,      -0.221,      -0.023,       0.975,   5.162e-02,     -0.4984
1563,   1.138e+00,   1.235e+00,   3.993e-01,      -0.108,      -0.041,       0.993,   6.383e-02,     -0.6104
1564,   1.620e+00,   1.235e+00,   4.256e-01,      -0.006,      -0.054,       0.999,   7.038e-02,     -0.6680
1565,   2.128e+00,   1.235e+00,   3.954e-01,       0.124,      -0.066,       0.990,   7.097e-02,     -0.5726
1566,   2.610e+00,   1.235e+00,   3.175e-01,       0.198,      -0.070,       0.978,   6.485e-02,     -0.3525
1567,   3.021e+00,   1.235e+00,   2.288e-01,       0.227,      -0.071,       0.971,   5.182e-02,     -0.1884
1568,   3.319e+00,   1.235e+00,   1.529e-01,       0.275,      -0.071,       0.959,   3.371e-02,     -0.0237
1569,   3.475e+00,   1.236e+00,   1.052e-01,       0.337,      -0.070,       0.939,   1.186e-02,      0.1104
Strip 79
1570,   3.476e+00,   1.378e+00,   1.077e-01,      -0.160,       0.073,      -0.984,   1.182e-02,      0.3530
1571,   3.321e+00,   1.378e+00,   1.217e-01,      -0.065,       0.073,      -0.995,   3.392e-02,      0.3391
1572,   3.025e+00,   1.378e+00,   1.182e-01,       0.061,       0.070,      -0.996,   5.281e-02,      0.2903
1573,   2.618e+00,   1.378e+00,   7.750e-02,       0.129,       0.067,      -0.989,   6.697e-02,      0.1349
1574,   2.139e+00,   1.378e+00,   2.916e-02,       0.074,       0.071,      -0.995,   7.385e-02,     -0.0283
1575,   1.636e+00,   1.378e+00,   2.381e-03,       0.032,       0.075,      -0.997,   7.371e-02,     -0.0867
1576,   1.157e+00,   1.378e+00,  -6.098e-03,       0.002,       0.079,      -0.997,   6.648e-02,     -0.1229
1577,   7.502e-01,   1.378e+00,   1.445e-03,      -0.044,       0.086,      -0.995,   5.284e-02,     -0.1747
1578,   4.543e-01,   1.378e+00,   2.742e-02,      -0.152,       0.103,      -0.983,   3.435e-02,     -0.2700
1579,   2.988e-01,   1.378e+00,   7.392e-02,      -0.575,       0.167,      -0.801,   1.452e-02,      0.0216
1580,   2.988e-01,   1.378e+00,   1.514e-01,      -0.771,       0.099,       0.629,   1.851e-02,      0.6501
1581,   4.543e-01,   1.377e+00,   2.506e-01,      -0.398,       0.011,       0.917,   3.680e-02,     -0.2438
1582,   7.502e-01,   1.377e+00,   3.417e-01,      -0.221,      -0.023,       0.975,   5.391e-02,     -0.5020
1583,   1.157e+00,   1.377e+00,   4.073e-01,      -0.108,      -0.041,       0.993,   6.666e-02,     -0.6128
1584,   1.636e+00,   1.377e+00,   4.334e-01,      -0.006,      -0.054,       0.999,   7.350e-02,     -0.6692
1585,   2.139e+00,   1.377e+00,   4.034e-01,       0.124,      -0.066,       0.990,   7.412e-02,     -0.5729
1586,   2.618e+00,   1.377e+00,   3.261e-01,       0.198,      -0.070,       0.978,   6.773e-02,     -0.3524
1587,   3.025e+00,   1.377e+00,   2.381e-01,       0.227,      -0.071,       0.971,   5.412e-02,     -0.1882
1588,   3.321e+00,   1.378e+00,   1.629e-01,       0.275,      -0.071,       0.959,   3.520e-02,     -0.0235
1589,   3.476e+00,   1.378e+00,   1.155e-01,       0.337,      -0.070,       0.939,   1.239e-02,      0.1106
Strip 80
1590,   3.477e+00,   1.527e+00,   1.186e-01,      -0.160,       0.073,      -0.984,   1.230e-02,      0.3533
1591,   3.323e+00,   1.527e+00,   1.325e-01,      -0.065,       0.073,      -0.995,   3.530e-02,      0.3393
1592,   3.030e+00,   1.527e+00,   1.290e-01,       0.061,       0.070,      -0.996,   5.495e-02,      0.2907
1593,   2.626e+00,   1.528e+00,   8.868e-02,       0.129,       0.067,      -0.989,   6.969e-02,      0.1353
1594,   2.151e+00,   1.528e+00,   4.075e-02,       0.074,       0.071,      -0.995,   7.685e-02,     -0.0279
1595,   1.652e+00,   1.528e+00,   1.420e-02,       0.032,       0.075,      -0.997,   7.670e-02,     -0.0865
1596,   1.178e+00,   1.528e+00,   5.794e-03,       0.002,       0.079,      -0.997,   6.918e-02,     -0.1227
1597,   7.741e-01,   1.528e+00,   1.327e-02,      -0.044,       0.086,      -0.995,   5.498e-02,     -0.1741
1598,   4.808e-01,   1.528e+00,   3.903e-02,      -0.152,       0.103,      -0.983,   3.574e-02,     -0.2680
1599,   3.266e-01,   1.528e+00,   8.513e-02,      -0.575,       0.167,      -0.801,   1.510e-02,      0.0272
1600,   3.266e-01,   1.527e+00,   1.620e-01,      -0.771,       0.099,       0.629,   1.926e-02,      0.6461
1601,   4.808e-01,   1.527e+00,   2.603e-01,      -0.398,       0.011,       0.917,   3.830e-02,     -0.2485
1602,   7.741e-01,   1.527e+00,   3.507e-01,      -0.221,      -0.023,       0.975,   5.610e-02,     -0.5056
1603,   1.178e+00,   1.526e+00,   4.157e-01,      -0.108,      -0.041,       0.993,   6.936e-02,     -0.6152
1604,   1.652e+00,   1.526e+00,   4.416e-01,      -0.006,      -0.054,       0.999,   7.648e-02,     -0.6705
1605,   2.151e+00,   1.526e+00,   4.119e-01,       0.124,      -0.066,       0.990,   7.712e-02,     -0.5733
1606,   2.626e+00,   1.527e+00,   3.352e-01,       0.198,      -0.070,       0.978,   7.047e-02,     -0.3525
1607,   3.030e+00,   1.527e+00,   2.479e-01,       0.227,      -0.071,       0.971,   5.631e-02,     -0.1881
1608,   3.323e+00,   1.527e+00,   1.734e-01,       0.275,      -0.071,       0.959,   3.663e-02,     -0.0233
1609,   3.477e+00,   1.527e+00,   1.264e-01,       0.337,      -0.070,       0.939,   1.289e-02,      0.1108
Strip 81
1610,   3.478e+00,   1.684e+00,   1.301e-01,      -0.160,       0.073,      -0.984,   1.275e-02,      0.3535
1611,   3.325e+00,   1.684e+00,   1.439e-01,      -0.065,       0.073,      -0.995,   3.660e-02,      0.3396
