xflr5 v6.57

A10 - NREL sweep 8deg V2 simple
T1-10.0 m/s-Panel-16751.8kg-x0.0m-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.295089
Cy    = ,  -0.000000
Cd=,   0.052246,ICd=,    0.052246,PCd=,    0.000000
Cl   = ,-3.52469e-15
Cm   =,   -0.979889
ICn=,    0.000000,PCn=,    0.000000
XCP=,    1.874693, YCP=,    0.000000, ZCP=,    0.524270 
XNP=,    0.000000
Bending =, 11803.190011

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
1442,   6.159e-01,   5.392e-01,   2.916e-01,      -0.221,      -0.023,       0.975,   3.596e-02,     -1.4200
1443,   1.042e+00,   5.391e-01,   3.603e-01,      -0.108,      -0.041,       0.993,   4.446e-02,     -1.2117
1444,   1.544e+00,   5.391e-01,   3.876e-01,      -0.006,      -0.054,       0.999,   4.903e-02,     -1.0760
1445,   2.071e+00,   5.391e-01,   3.562e-01,       0.124,      -0.066,       0.990,   4.944e-02,     -0.8071
1446,   2.572e+00,   5.392e-01,   2.752e-01,       0.198,      -0.070,       0.978,   4.518e-02,     -0.4598
1447,   2.999e+00,   5.393e-01,   1.830e-01,       0.227,      -0.071,       0.971,   3.610e-02,     -0.2212
1448,   3.308e+00,   5.394e-01,   1.043e-01,       0.275,      -0.071,       0.959,   2.348e-02,      0.0007
1449,   3.471e+00,   5.395e-01,   5.460e-02,       0.337,      -0.070,       0.939,   8.265e-03,      0.1724
Strip 73
1450,   3.472e+00,   6.364e-01,   5.350e-02,      -0.160,       0.073,      -0.984,   8.500e-03,      0.3925
1451,   3.310e+00,   6.363e-01,   6.814e-02,      -0.065,       0.073,      -0.995,   2.440e-02,      0.3860
1452,   3.002e+00,   6.363e-01,   6.442e-02,       0.061,       0.070,      -0.996,   3.799e-02,      0.3584
1453,   2.577e+00,   6.364e-01,   2.205e-02,       0.129,       0.067,      -0.989,   4.817e-02,      0.2512
1454,   2.079e+00,   6.365e-01,  -2.833e-02,       0.074,       0.071,      -0.995,   5.312e-02,      0.1790
1455,   1.554e+00,   6.365e-01,  -5.623e-02,       0.032,       0.075,      -0.997,   5.302e-02,      0.2093
1456,   1.056e+00,   6.365e-01,  -6.507e-02,       0.002,       0.079,      -0.997,   4.782e-02,      0.2867
1457,   6.314e-01,   6.365e-01,  -5.721e-02,      -0.044,       0.086,      -0.995,   3.801e-02,      0.4234
1458,   3.232e-01,   6.365e-01,  -3.014e-02,      -0.152,       0.103,      -0.983,   2.471e-02,      0.7153
1459,   1.611e-01,   6.364e-01,   1.831e-02,      -0.575,       0.167,      -0.801,   1.044e-02,      0.8677
1460,   1.611e-01,   6.363e-01,   9.907e-02,      -0.771,       0.099,       0.629,   1.331e-02,     -2.5404
1461,   3.232e-01,   6.361e-01,   2.024e-01,      -0.398,       0.011,       0.917,   2.647e-02,     -1.9132
1462,   6.314e-01,   6.360e-01,   2.974e-01,      -0.221,      -0.023,       0.975,   3.878e-02,     -1.4302
1463,   1.056e+00,   6.359e-01,   3.657e-01,      -0.108,      -0.041,       0.993,   4.794e-02,     -1.2146
1464,   1.554e+00,   6.358e-01,   3.929e-01,      -0.006,      -0.054,       0.999,   5.287e-02,     -1.0755
1465,   2.079e+00,   6.359e-01,   3.617e-01,       0.124,      -0.066,       0.990,   5.332e-02,     -0.8055
1466,   2.577e+00,   6.360e-01,   2.811e-01,       0.198,      -0.070,       0.978,   4.872e-02,     -0.4586
1467,   3.002e+00,   6.362e-01,   1.894e-01,       0.227,      -0.071,       0.971,   3.893e-02,     -0.2206
1468,   3.310e+00,   6.363e-01,   1.110e-01,       0.275,      -0.071,       0.959,   2.532e-02,      0.0009
1469,   3.472e+00,   6.363e-01,   6.163e-02,       0.337,      -0.070,       0.939,   8.912e-03,      0.1724
Strip 74
1470,   3.472e+00,   7.410e-01,   6.114e-02,      -0.160,       0.073,      -0.984,   9.101e-03,      0.3928
1471,   3.311e+00,   7.409e-01,   7.570e-02,      -0.065,       0.073,      -0.995,   2.612e-02,      0.3863
1472,   3.005e+00,   7.410e-01,   7.200e-02,       0.061,       0.070,      -0.996,   4.067e-02,      0.3589
1473,   2.583e+00,   7.410e-01,   2.987e-02,       0.129,       0.067,      -0.989,   5.158e-02,      0.2518
1474,   2.087e+00,   7.411e-01,  -2.022e-02,       0.074,       0.071,      -0.995,   5.688e-02,      0.1794
1475,   1.566e+00,   7.412e-01,  -4.796e-02,       0.032,       0.075,      -0.997,   5.677e-02,      0.2097
1476,   1.070e+00,   7.412e-01,  -5.675e-02,       0.002,       0.079,      -0.997,   5.120e-02,      0.2876
1477,   6.482e-01,   7.412e-01,  -4.893e-02,      -0.044,       0.086,      -0.995,   4.069e-02,      0.4261
1478,   3.417e-01,   7.411e-01,  -2.202e-02,      -0.152,       0.103,      -0.983,   2.645e-02,      0.7208
1479,   1.806e-01,   7.410e-01,   2.616e-02,      -0.575,       0.167,      -0.801,   1.118e-02,      0.8570
1480,   1.806e-01,   7.409e-01,   1.065e-01,      -0.771,       0.099,       0.629,   1.426e-02,     -2.6023
1481,   3.417e-01,   7.407e-01,   2.092e-01,      -0.398,       0.011,       0.917,   2.834e-02,     -1.9394
1482,   6.482e-01,   7.405e-01,   3.036e-01,      -0.221,      -0.023,       0.975,   4.152e-02,     -1.4408
1483,   1.070e+00,   7.404e-01,   3.716e-01,      -0.108,      -0.041,       0.993,   5.133e-02,     -1.2181
1484,   1.566e+00,   7.404e-01,   3.986e-01,      -0.006,      -0.054,       0.999,   5.660e-02,     -1.0755
1485,   2.087e+00,   7.404e-01,   3.676e-01,       0.124,      -0.066,       0.990,   5.708e-02,     -0.8042
1486,   2.583e+00,   7.406e-01,   2.875e-01,       0.198,      -0.070,       0.978,   5.216e-02,     -0.4575
1487,   3.005e+00,   7.407e-01,   1.963e-01,       0.227,      -0.071,       0.971,   4.168e-02,     -0.2200
1488,   3.311e+00,   7.409e-01,   1.184e-01,       0.275,      -0.071,       0.959,   2.711e-02,      0.0011
1489,   3.472e+00,   7.410e-01,   6.923e-02,       0.337,      -0.070,       0.939,   9.542e-03,      0.1724
Strip 75
1490,   3.473e+00,   8.533e-01,   6.935e-02,      -0.160,       0.073,      -0.984,   9.684e-03,      0.3930
1491,   3.313e+00,   8.533e-01,   8.382e-02,      -0.065,       0.073,      -0.995,   2.780e-02,      0.3866
1492,   3.008e+00,   8.533e-01,   8.014e-02,       0.061,       0.070,      -0.996,   4.328e-02,      0.3593
1493,   2.589e+00,   8.533e-01,   3.827e-02,       0.129,       0.067,      -0.989,   5.488e-02,      0.2523
1494,   2.096e+00,   8.534e-01,  -1.151e-02,       0.074,       0.071,      -0.995,   6.052e-02,      0.1799
1495,   1.578e+00,   8.535e-01,  -3.909e-02,       0.032,       0.075,      -0.997,   6.040e-02,      0.2103
1496,   1.085e+00,   8.535e-01,  -4.782e-02,       0.002,       0.079,      -0.997,   5.448e-02,      0.2889
1497,   6.661e-01,   8.535e-01,  -4.005e-02,      -0.044,       0.086,      -0.995,   4.330e-02,      0.4292
1498,   3.616e-01,   8.535e-01,  -1.330e-02,      -0.152,       0.103,      -0.983,   2.815e-02,      0.7263
1499,   2.014e-01,   8.534e-01,   3.458e-02,      -0.575,       0.167,      -0.801,   1.190e-02,      0.8463
1500,   2.014e-01,   8.532e-01,   1.144e-01,      -0.771,       0.099,       0.629,   1.517e-02,     -2.6628
1501,   3.616e-01,   8.530e-01,   2.165e-01,      -0.398,       0.011,       0.917,   3.016e-02,     -1.9650
1502,   6.661e-01,   8.528e-01,   3.103e-01,      -0.221,      -0.023,       0.975,   4.418e-02,     -1.4517
1503,   1.085e+00,   8.527e-01,   3.779e-01,      -0.108,      -0.041,       0.993,   5.462e-02,     -1.2221
1504,   1.578e+00,   8.526e-01,   4.047e-01,      -0.006,      -0.054,       0.999,   6.023e-02,     -1.0761
1505,   2.096e+00,   8.527e-01,   3.739e-01,       0.124,      -0.066,       0.990,   6.074e-02,     -0.8034
1506,   2.589e+00,   8.528e-01,   2.943e-01,       0.198,      -0.070,       0.978,   5.550e-02,     -0.4566
1507,   3.008e+00,   8.530e-01,   2.036e-01,       0.227,      -0.071,       0.971,   4.435e-02,     -0.2195
1508,   3.313e+00,   8.532e-01,   1.262e-01,       0.275,      -0.071,       0.959,   2.884e-02,      0.0014
1509,   3.473e+00,   8.533e-01,   7.739e-02,       0.337,      -0.070,       0.939,   1.015e-02,      0.1726
Strip 76
1510,   3.474e+00,   9.732e-01,   7.811e-02,      -0.160,       0.073,      -0.984,   1.025e-02,      0.3932
1511,   3.315e+00,   9.732e-01,   9.248e-02,      -0.065,       0.073,      -0.995,   2.942e-02,      0.3869
1512,   3.012e+00,   9.732e-01,   8.883e-02,       0.061,       0.070,      -0.996,   4.580e-02,      0.3597
1513,   2.596e+00,   9.733e-01,   4.724e-02,       0.129,       0.067,      -0.989,   5.808e-02,      0.2529
1514,   2.106e+00,   9.734e-01,  -2.215e-03,       0.074,       0.071,      -0.995,   6.404e-02,      0.1806
1515,   1.591e+00,   9.735e-01,  -2.961e-02,       0.032,       0.075,      -0.997,   6.392e-02,      0.2111
1516,   1.102e+00,   9.735e-01,  -3.828e-02,       0.002,       0.079,      -0.997,   5.765e-02,      0.2905
1517,   6.853e-01,   9.735e-01,  -3.056e-02,      -0.044,       0.086,      -0.995,   4.582e-02,      0.4326
1518,   3.828e-01,   9.734e-01,  -3.994e-03,      -0.152,       0.103,      -0.983,   2.979e-02,      0.7318
1519,   2.237e-01,   9.733e-01,   4.357e-02,      -0.575,       0.167,      -0.801,   1.259e-02,      0.8354
1520,   2.237e-01,   9.731e-01,   1.228e-01,      -0.771,       0.099,       0.629,   1.605e-02,     -2.7220
1521,   3.828e-01,   9.729e-01,   2.243e-01,      -0.398,       0.011,       0.917,   3.191e-02,     -1.9901
1522,   6.853e-01,   9.727e-01,   3.175e-01,      -0.221,      -0.023,       0.975,   4.675e-02,     -1.4627
1523,   1.102e+00,   9.725e-01,   3.846e-01,      -0.108,      -0.041,       0.993,   5.780e-02,     -1.2266
1524,   1.591e+00,   9.724e-01,   4.113e-01,      -0.006,      -0.054,       0.999,   6.373e-02,     -1.0772
1525,   2.106e+00,   9.725e-01,   3.807e-01,       0.124,      -0.066,       0.990,   6.428e-02,     -0.8029
1526,   2.596e+00,   9.727e-01,   3.016e-01,       0.198,      -0.070,       0.978,   5.873e-02,     -0.4559
1527,   3.012e+00,   9.729e-01,   2.115e-01,       0.227,      -0.071,       0.971,   4.693e-02,     -0.2191
1528,   3.315e+00,   9.731e-01,   1.346e-01,       0.275,      -0.071,       0.959,   3.052e-02,      0.0016
1529,   3.474e+00,   9.732e-01,   8.610e-02,       0.337,      -0.070,       0.939,   1.074e-02,      0.1728
Strip 77
1530,   3.475e+00,   1.101e+00,   8.743e-02,      -0.160,       0.073,      -0.984,   1.079e-02,      0.3934
1531,   3.317e+00,   1.101e+00,   1.017e-01,      -0.065,       0.073,      -0.995,   3.098e-02,      0.3872
1532,   3.016e+00,   1.101e+00,   9.807e-02,       0.061,       0.070,      -0.996,   4.823e-02,      0.3601
1533,   2.603e+00,   1.101e+00,   5.677e-02,       0.129,       0.067,      -0.989,   6.116e-02,      0.2535
1534,   2.117e+00,   1.101e+00,   7.667e-03,       0.074,       0.071,      -0.995,   6.745e-02,      0.1813
1535,   1.605e+00,   1.101e+00,  -1.953e-02,       0.032,       0.075,      -0.997,   6.732e-02,      0.2122
1536,   1.119e+00,   1.101e+00,  -2.814e-02,       0.002,       0.079,      -0.997,   6.072e-02,      0.2923
1537,   7.058e-01,   1.101e+00,  -2.048e-02,      -0.044,       0.086,      -0.995,   4.826e-02,      0.4362
1538,   4.053e-01,   1.101e+00,   5.901e-03,      -0.152,       0.103,      -0.983,   3.137e-02,      0.7373
1539,   2.474e-01,   1.101e+00,   5.313e-02,      -0.575,       0.167,      -0.801,   1.326e-02,      0.8245
1540,   2.474e-01,   1.101e+00,   1.318e-01,      -0.771,       0.099,       0.629,   1.691e-02,     -2.7801
1541,   4.053e-01,   1.100e+00,   2.326e-01,      -0.398,       0.011,       0.917,   3.361e-02,     -2.0147
1542,   7.058e-01,   1.100e+00,   3.251e-01,      -0.221,      -0.023,       0.975,   4.923e-02,     -1.4739
1543,   1.119e+00,   1.100e+00,   3.917e-01,      -0.108,      -0.041,       0.993,   6.087e-02,     -1.2315
1544,   1.605e+00,   1.100e+00,   4.183e-01,      -0.006,      -0.054,       0.999,   6.712e-02,     -1.0787
1545,   2.117e+00,   1.100e+00,   3.878e-01,       0.124,      -0.066,       0.990,   6.769e-02,     -0.8028
1546,   2.603e+00,   1.100e+00,   3.093e-01,       0.198,      -0.070,       0.978,   6.185e-02,     -0.4555
1547,   3.016e+00,   1.100e+00,   2.199e-01,       0.227,      -0.071,       0.971,   4.942e-02,     -0.2187
1548,   3.317e+00,   1.101e+00,   1.435e-01,       0.275,      -0.071,       0.959,   3.215e-02,      0.0018
1549,   3.475e+00,   1.101e+00,   9.536e-02,       0.337,      -0.070,       0.939,   1.131e-02,      0.1729
Strip 78
1550,   3.475e+00,   1.236e+00,   9.729e-02,      -0.160,       0.073,      -0.984,   1.132e-02,      0.3937
1551,   3.319e+00,   1.236e+00,   1.114e-01,      -0.065,       0.073,      -0.995,   3.248e-02,      0.3875
1552,   3.021e+00,   1.236e+00,   1.078e-01,       0.061,       0.070,      -0.996,   5.057e-02,      0.3606
1553,   2.610e+00,   1.236e+00,   6.686e-02,       0.129,       0.067,      -0.989,   6.413e-02,      0.2541
1554,   2.128e+00,   1.236e+00,   1.813e-02,       0.074,       0.071,      -0.995,   7.072e-02,      0.1822
1555,   1.620e+00,   1.236e+00,  -8.866e-03,       0.032,       0.075,      -0.997,   7.058e-02,      0.2134
1556,   1.138e+00,   1.236e+00,  -1.741e-02,       0.002,       0.079,      -0.997,   6.366e-02,      0.2944
1557,   7.274e-01,   1.236e+00,  -9.809e-03,      -0.044,       0.086,      -0.995,   5.060e-02,      0.4399
1558,   4.292e-01,   1.236e+00,   1.637e-02,      -0.152,       0.103,      -0.983,   3.289e-02,      0.7428
1559,   2.724e-01,   1.236e+00,   6.325e-02,      -0.575,       0.167,      -0.801,   1.390e-02,      0.8135
1560,   2.724e-01,   1.235e+00,   1.414e-01,      -0.771,       0.099,       0.629,   1.773e-02,     -2.8372
1561,   4.292e-01,   1.235e+00,   2.413e-01,      -0.398,       0.011,       0.917,   3.524e-02,     -2.0388
1562,   7.274e-01,   1.235e+00,   3.332e-01,      -0.221,      -0.023,       0.975,   5.162e-02,     -1.4852
1563,   1.138e+00,   1.235e+00,   3.993e-01,      -0.108,      -0.041,       0.993,   6.383e-02,     -1.2368
1564,   1.620e+00,   1.235e+00,   4.256e-01,      -0.006,      -0.054,       0.999,   7.038e-02,     -1.0806
1565,   2.128e+00,   1.235e+00,   3.954e-01,       0.124,      -0.066,       0.990,   7.097e-02,     -0.8031
1566,   2.610e+00,   1.235e+00,   3.175e-01,       0.198,      -0.070,       0.978,   6.485e-02,     -0.4553
1567,   3.021e+00,   1.235e+00,   2.288e-01,       0.227,      -0.071,       0.971,   5.182e-02,     -0.2185
1568,   3.319e+00,   1.235e+00,   1.529e-01,       0.275,      -0.071,       0.959,   3.371e-02,      0.0020
1569,   3.475e+00,   1.236e+00,   1.052e-01,       0.337,      -0.070,       0.939,   1.186e-02,      0.1730
Strip 79
1570,   3.476e+00,   1.378e+00,   1.077e-01,      -0.160,       0.073,      -0.984,   1.182e-02,      0.3939
1571,   3.321e+00,   1.378e+00,   1.217e-01,      -0.065,       0.073,      -0.995,   3.392e-02,      0.3878
1572,   3.025e+00,   1.378e+00,   1.182e-01,       0.061,       0.070,      -0.996,   5.281e-02,      0.3610
1573,   2.618e+00,   1.378e+00,   7.750e-02,       0.129,       0.067,      -0.989,   6.697e-02,      0.2548
1574,   2.139e+00,   1.378e+00,   2.916e-02,       0.074,       0.071,      -0.995,   7.385e-02,      0.1832
1575,   1.636e+00,   1.378e+00,   2.381e-03,       0.032,       0.075,      -0.997,   7.371e-02,      0.2148
1576,   1.157e+00,   1.378e+00,  -6.098e-03,       0.002,       0.079,      -0.997,   6.648e-02,      0.2967
1577,   7.502e-01,   1.378e+00,   1.445e-03,      -0.044,       0.086,      -0.995,   5.284e-02,      0.4438
1578,   4.543e-01,   1.378e+00,   2.742e-02,      -0.152,       0.103,      -0.983,   3.435e-02,      0.7483
1579,   2.988e-01,   1.378e+00,   7.392e-02,      -0.575,       0.167,      -0.801,   1.452e-02,      0.8023
1580,   2.988e-01,   1.378e+00,   1.514e-01,      -0.771,       0.099,       0.629,   1.851e-02,     -2.8932
1581,   4.543e-01,   1.377e+00,   2.506e-01,      -0.398,       0.011,       0.917,   3.680e-02,     -2.0624
1582,   7.502e-01,   1.377e+00,   3.417e-01,      -0.221,      -0.023,       0.975,   5.391e-02,     -1.4964
1583,   1.157e+00,   1.377e+00,   4.073e-01,      -0.108,      -0.041,       0.993,   6.666e-02,     -1.2423
1584,   1.636e+00,   1.377e+00,   4.334e-01,      -0.006,      -0.054,       0.999,   7.350e-02,     -1.0830
1585,   2.139e+00,   1.377e+00,   4.034e-01,       0.124,      -0.066,       0.990,   7.412e-02,     -0.8037
1586,   2.618e+00,   1.377e+00,   3.261e-01,       0.198,      -0.070,       0.978,   6.773e-02,     -0.4553
1587,   3.025e+00,   1.377e+00,   2.381e-01,       0.227,      -0.071,       0.971,   5.412e-02,     -0.2184
1588,   3.321e+00,   1.378e+00,   1.629e-01,       0.275,      -0.071,       0.959,   3.520e-02,      0.0021
1589,   3.476e+00,   1.378e+00,   1.155e-01,       0.337,      -0.070,       0.939,   1.239e-02,      0.1731
Strip 80
1590,   3.477e+00,   1.527e+00,   1.186e-01,      -0.160,       0.073,      -0.984,   1.230e-02,      0.3941
1591,   3.323e+00,   1.527e+00,   1.325e-01,      -0.065,       0.073,      -0.995,   3.530e-02,      0.3881
1592,   3.030e+00,   1.527e+00,   1.290e-01,       0.061,       0.070,      -0.996,   5.495e-02,      0.3614
1593,   2.626e+00,   1.528e+00,   8.868e-02,       0.129,       0.067,      -0.989,   6.969e-02,      0.2556
1594,   2.151e+00,   1.528e+00,   4.075e-02,       0.074,       0.071,      -0.995,   7.685e-02,      0.1843
1595,   1.652e+00,   1.528e+00,   1.420e-02,       0.032,       0.075,      -0.997,   7.670e-02,      0.2164
1596,   1.178e+00,   1.528e+00,   5.794e-03,       0.002,       0.079,      -0.997,   6.918e-02,      0.2992
1597,   7.741e-01,   1.528e+00,   1.327e-02,      -0.044,       0.086,      -0.995,   5.498e-02,      0.4478
1598,   4.808e-01,   1.528e+00,   3.903e-02,      -0.152,       0.103,      -0.983,   3.574e-02,      0.7536
1599,   3.266e-01,   1.528e+00,   8.513e-02,      -0.575,       0.167,      -0.801,   1.510e-02,      0.7910
1600,   3.266e-01,   1.527e+00,   1.620e-01,      -0.771,       0.099,       0.629,   1.926e-02,     -2.9487
1601,   4.808e-01,   1.527e+00,   2.603e-01,      -0.398,       0.011,       0.917,   3.830e-02,     -2.0856
1602,   7.741e-01,   1.527e+00,   3.507e-01,      -0.221,      -0.023,       0.975,   5.610e-02,     -1.5077
1603,   1.178e+00,   1.526e+00,   4.157e-01,      -0.108,      -0.041,       0.993,   6.936e-02,     -1.2481
1604,   1.652e+00,   1.526e+00,   4.416e-01,      -0.006,      -0.054,       0.999,   7.648e-02,     -1.0857
1605,   2.151e+00,   1.526e+00,   4.119e-01,       0.124,      -0.066,       0.990,   7.712e-02,     -0.8047
1606,   2.626e+00,   1.527e+00,   3.352e-01,       0.198,      -0.070,       0.978,   7.047e-02,     -0.4555
1607,   3.030e+00,   1.527e+00,   2.479e-01,       0.227,      -0.071,       0.971,   5.631e-02,     -0.2184
1608,   3.323e+00,   1.527e+00,   1.734e-01,       0.275,      -0.071,       0.959,   3.663e-02,      0.0022
1609,   3.477e+00,   1.527e+00,   1.264e-01,       0.337,      -0.070,       0.939,   1.289e-02,      0.1733
Strip 81
1610,   3.478e+00,   1.684e+00,   1.301e-01,      -0.160,       0.073,      -0.984,   1.275e-02,      0.3943
1611,   3.325e+00,   1.684e+00,   1.439e-01,      -0.065,       0.073,      -0.995,   3.660e-02,      0.3884
1612,   3.035e+00,   1.684e+00,   1.404e-01,       0.061,       0.070,      -0.996,   5.699e-02,      0.3619
1613,   2.635e+00,   1.684e+00,   1.004e-01,       0.129,       0.067,      -0.989,   7.227e-02,      0.2563
1614,   2.164e+00,   1.684e+00,   5.290e-02,       0.074,       0.071,      -0.995,   7.969e-02,      0.1855
1615,   1.670e+00,   1.685e+00,   2.659e-02,       0.032,       0.075,      -0.997,   7.954e-02,      0.2182
1616,   1.199e+00,   1.685e+00,   1.826e-02,       0.002,       0.079,      -0.997,   7.174e-02,      0.3019
1617,   7.992e-01,   1.685e+00,   2.567e-02,      -0.044,       0.086,      -0.995,   5.702e-02,      0.4518
1618,   5.085e-01,   1.684e+00,   5.119e-02,      -0.152,       0.103,      -0.983,   3.707e-02,      0.7589
1619,   3.557e-01,   1.684e+00,   9.688e-02,      -0.575,       0.167,      -0.801,   1.566e-02,      0.7796
1620,   3.557e-01,   1.684e+00,   1.730e-01,      -0.771,       0.099,       0.629,   1.998e-02,     -3.0033
